STATION,DATE,DLY-TAVG-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL
USW00026451,2021/1/1,17.1,23,11.1
USW00026451,2021/1/2,16.9,22.9,11
USW00026451,2021/1/3,16.8,22.7,10.9
USW00026451,2021/1/4,16.7,22.6,10.7
USW00026451,2021/1/5,16.6,22.5,10.6
USW00026451,2021/1/6,16.5,22.4,10.5
USW00026451,2021/1/7,16.4,22.3,10.4
USW00026451,2021/1/8,16.3,22.3,10.4
USW00026451,2021/1/9,16.3,22.2,10.3
USW00026451,2021/1/10,16.2,22.2,10.3
USW00026451,2021/1/11,16.2,22.1,10.3
USW00026451,2021/1/12,16.2,22.1,10.3
USW00026451,2021/1/13,16.2,22.1,10.3
USW00026451,2021/1/14,16.2,22.1,10.3
USW00026451,2021/1/15,16.2,22.1,10.3
USW00026451,2021/1/16,16.3,22.2,10.4
USW00026451,2021/1/17,16.3,22.2,10.5
USW00026451,2021/1/18,16.4,22.3,10.6
USW00026451,2021/1/19,16.5,22.3,10.7
USW00026451,2021/1/20,16.6,22.4,10.8
USW00026451,2021/1/21,16.8,22.5,11
USW00026451,2021/1/22,16.9,22.7,11.1
USW00026451,2021/1/23,17,22.8,11.3
USW00026451,2021/1/24,17.2,23,11.4
USW00026451,2021/1/25,17.4,23.1,11.6
USW00026451,2021/1/26,17.5,23.3,11.8
USW00026451,2021/1/27,17.7,23.5,12
USW00026451,2021/1/28,17.9,23.6,12.2
USW00026451,2021/1/29,18.1,23.8,12.4
USW00026451,2021/1/30,18.3,24,12.6
USW00026451,2021/1/31,18.6,24.3,12.9
USW00026451,2021/2/1,18.8,24.5,13.1
USW00026451,2021/2/2,19,24.7,13.3
USW00026451,2021/2/3,19.2,24.9,13.5
USW00026451,2021/2/4,19.4,25.1,13.7
USW00026451,2021/2/5,19.6,25.4,13.9
USW00026451,2021/2/6,19.9,25.6,14.1
USW00026451,2021/2/7,20.1,25.8,14.3
USW00026451,2021/2/8,20.3,26.1,14.5
USW00026451,2021/2/9,20.5,26.3,14.7
USW00026451,2021/2/10,20.7,26.5,14.8
USW00026451,2021/2/11,20.9,26.7,15
USW00026451,2021/2/12,21,26.9,15.2
USW00026451,2021/2/13,21.2,27.1,15.3
USW00026451,2021/2/14,21.4,27.3,15.4
USW00026451,2021/2/15,21.5,27.5,15.6
USW00026451,2021/2/16,21.7,27.7,15.7
USW00026451,2021/2/17,21.8,27.9,15.8
USW00026451,2021/2/18,22,28.1,15.9
USW00026451,2021/2/19,22.1,28.3,15.9
USW00026451,2021/2/20,22.2,28.5,16
USW00026451,2021/2/21,22.4,28.6,16.1
USW00026451,2021/2/22,22.5,28.8,16.1
USW00026451,2021/2/23,22.6,28.9,16.2
USW00026451,2021/2/24,22.7,29.1,16.2
USW00026451,2021/2/25,22.8,29.2,16.3
USW00026451,2021/2/26,22.9,29.4,16.3
USW00026451,2021/2/27,22.9,29.5,16.4
USW00026451,2021/2/28,23,29.7,16.4
USW00026451,2021/3/1,23.1,29.8,16.4
USW00026451,2021/3/2,23.2,30,16.5
USW00026451,2021/3/3,23.3,30.1,16.5
USW00026451,2021/3/4,23.4,30.3,16.6
USW00026451,2021/3/5,23.5,30.4,16.6
USW00026451,2021/3/6,23.6,30.6,16.7
USW00026451,2021/3/7,23.7,30.7,16.8
USW00026451,2021/3/8,23.9,30.9,16.8
USW00026451,2021/3/9,24,31.1,16.9
USW00026451,2021/3/10,24.1,31.2,17
USW00026451,2021/3/11,24.3,31.4,17.1
USW00026451,2021/3/12,24.4,31.6,17.3
USW00026451,2021/3/13,24.6,31.8,17.4
USW00026451,2021/3/14,24.8,32,17.6
USW00026451,2021/3/15,25,32.3,17.8
USW00026451,2021/3/16,25.2,32.5,18
USW00026451,2021/3/17,25.5,32.8,18.2
USW00026451,2021/3/18,25.7,33.1,18.4
USW00026451,2021/3/19,26,33.3,18.6
USW00026451,2021/3/20,26.3,33.6,18.9
USW00026451,2021/3/21,26.6,33.9,19.2
USW00026451,2021/3/22,26.9,34.3,19.5
USW00026451,2021/3/23,27.2,34.6,19.8
USW00026451,2021/3/24,27.6,35,20.1
USW00026451,2021/3/25,27.9,35.3,20.5
USW00026451,2021/3/26,28.3,35.7,20.9
USW00026451,2021/3/27,28.7,36.1,21.3
USW00026451,2021/3/28,29.1,36.5,21.6
USW00026451,2021/3/29,29.5,36.9,22.1
USW00026451,2021/3/30,29.9,37.4,22.5
USW00026451,2021/3/31,30.4,37.8,22.9
USW00026451,2021/4/1,30.8,38.2,23.4
USW00026451,2021/4/2,31.3,38.7,23.8
USW00026451,2021/4/3,31.7,39.2,24.3
USW00026451,2021/4/4,32.2,39.6,24.7
USW00026451,2021/4/5,32.7,40.1,25.2
USW00026451,2021/4/6,33.1,40.6,25.7
USW00026451,2021/4/7,33.6,41.1,26.2
USW00026451,2021/4/8,34.1,41.6,26.6
USW00026451,2021/4/9,34.6,42.1,27.1
USW00026451,2021/4/10,35.1,42.6,27.6
USW00026451,2021/4/11,35.6,43.1,28.1
USW00026451,2021/4/12,36,43.5,28.5
USW00026451,2021/4/13,36.5,44,29
USW00026451,2021/4/14,37,44.5,29.5
USW00026451,2021/4/15,37.5,45,29.9
USW00026451,2021/4/16,37.9,45.5,30.4
USW00026451,2021/4/17,38.4,46,30.8
USW00026451,2021/4/18,38.8,46.4,31.2
USW00026451,2021/4/19,39.3,46.9,31.7
USW00026451,2021/4/20,39.7,47.4,32.1
USW00026451,2021/4/21,40.1,47.8,32.5
USW00026451,2021/4/22,40.6,48.3,32.9
USW00026451,2021/4/23,41,48.7,33.3
USW00026451,2021/4/24,41.4,49.1,33.6
USW00026451,2021/4/25,41.8,49.5,34
USW00026451,2021/4/26,42.1,49.9,34.3
USW00026451,2021/4/27,42.5,50.3,34.7
USW00026451,2021/4/28,42.9,50.7,35
USW00026451,2021/4/29,43.2,51.1,35.3
USW00026451,2021/4/30,43.6,51.5,35.6
USW00026451,2021/5/1,43.9,51.8,36
USW00026451,2021/5/2,44.2,52.2,36.2
USW00026451,2021/5/3,44.5,52.5,36.5
USW00026451,2021/5/4,44.8,52.9,36.8
USW00026451,2021/5/5,45.2,53.2,37.1
USW00026451,2021/5/6,45.4,53.5,37.4
USW00026451,2021/5/7,45.7,53.8,37.6
USW00026451,2021/5/8,46,54.1,37.9
USW00026451,2021/5/9,46.3,54.5,38.2
USW00026451,2021/5/10,46.6,54.7,38.4
USW00026451,2021/5/11,46.9,55,38.7
USW00026451,2021/5/12,47.1,55.3,38.9
USW00026451,2021/5/13,47.4,55.6,39.2
USW00026451,2021/5/14,47.7,55.9,39.4
USW00026451,2021/5/15,47.9,56.2,39.7
USW00026451,2021/5/16,48.2,56.4,40
USW00026451,2021/5/17,48.5,56.7,40.2
USW00026451,2021/5/18,48.7,57,40.5
USW00026451,2021/5/19,49,57.2,40.7
USW00026451,2021/5/20,49.2,57.5,41
USW00026451,2021/5/21,49.5,57.7,41.3
USW00026451,2021/5/22,49.8,58,41.5
USW00026451,2021/5/23,50,58.3,41.8
USW00026451,2021/5/24,50.3,58.5,42.1
USW00026451,2021/5/25,50.6,58.8,42.4
USW00026451,2021/5/26,50.8,59,42.7
USW00026451,2021/5/27,51.1,59.3,43
USW00026451,2021/5/28,51.4,59.5,43.3
USW00026451,2021/5/29,51.7,59.8,43.6
USW00026451,2021/5/30,51.9,60,43.8
USW00026451,2021/5/31,52.2,60.3,44.1
USW00026451,2021/6/1,52.5,60.5,44.4
USW00026451,2021/6/2,52.7,60.7,44.7
USW00026451,2021/6/3,53,61,45
USW00026451,2021/6/4,53.3,61.2,45.4
USW00026451,2021/6/5,53.5,61.4,45.7
USW00026451,2021/6/6,53.8,61.7,45.9
USW00026451,2021/6/7,54.1,61.9,46.2
USW00026451,2021/6/8,54.3,62.1,46.5
USW00026451,2021/6/9,54.6,62.3,46.8
USW00026451,2021/6/10,54.8,62.5,47.1
USW00026451,2021/6/11,55.1,62.7,47.4
USW00026451,2021/6/12,55.3,62.9,47.7
USW00026451,2021/6/13,55.6,63.1,48
USW00026451,2021/6/14,55.8,63.3,48.2
USW00026451,2021/6/15,56,63.5,48.5
USW00026451,2021/6/16,56.2,63.7,48.8
USW00026451,2021/6/17,56.4,63.9,49
USW00026451,2021/6/18,56.6,64,49.2
USW00026451,2021/6/19,56.8,64.2,49.5
USW00026451,2021/6/20,57,64.4,49.7
USW00026451,2021/6/21,57.2,64.5,49.9
USW00026451,2021/6/22,57.4,64.7,50.2
USW00026451,2021/6/23,57.6,64.8,50.4
USW00026451,2021/6/24,57.7,64.9,50.6
USW00026451,2021/6/25,57.9,65,50.7
USW00026451,2021/6/26,58,65.2,50.9
USW00026451,2021/6/27,58.2,65.3,51.1
USW00026451,2021/6/28,58.3,65.4,51.3
USW00026451,2021/6/29,58.4,65.5,51.4
USW00026451,2021/6/30,58.6,65.6,51.6
USW00026451,2021/7/1,58.7,65.6,51.7
USW00026451,2021/7/2,58.8,65.7,51.9
USW00026451,2021/7/3,58.9,65.8,52
USW00026451,2021/7/4,59,65.9,52.1
USW00026451,2021/7/5,59.1,65.9,52.2
USW00026451,2021/7/6,59.2,66,52.3
USW00026451,2021/7/7,59.2,66,52.5
USW00026451,2021/7/8,59.3,66.1,52.5
USW00026451,2021/7/9,59.4,66.1,52.6
USW00026451,2021/7/10,59.5,66.2,52.7
USW00026451,2021/7/11,59.5,66.2,52.8
USW00026451,2021/7/12,59.6,66.3,52.9
USW00026451,2021/7/13,59.6,66.3,53
USW00026451,2021/7/14,59.7,66.3,53
USW00026451,2021/7/15,59.7,66.3,53.1
USW00026451,2021/7/16,59.7,66.4,53.1
USW00026451,2021/7/17,59.8,66.4,53.2
USW00026451,2021/7/18,59.8,66.4,53.2
USW00026451,2021/7/19,59.8,66.4,53.3
USW00026451,2021/7/20,59.8,66.4,53.3
USW00026451,2021/7/21,59.9,66.4,53.3
USW00026451,2021/7/22,59.9,66.4,53.3
USW00026451,2021/7/23,59.9,66.4,53.3
USW00026451,2021/7/24,59.9,66.4,53.4
USW00026451,2021/7/25,59.9,66.4,53.4
USW00026451,2021/7/26,59.8,66.3,53.3
USW00026451,2021/7/27,59.8,66.3,53.3
USW00026451,2021/7/28,59.8,66.3,53.3
USW00026451,2021/7/29,59.8,66.2,53.3
USW00026451,2021/7/30,59.7,66.2,53.2
USW00026451,2021/7/31,59.7,66.1,53.2
USW00026451,2021/8/1,59.6,66.1,53.2
USW00026451,2021/8/2,59.6,66,53.1
USW00026451,2021/8/3,59.5,66,53
USW00026451,2021/8/4,59.4,65.9,52.9
USW00026451,2021/8/5,59.3,65.8,52.8
USW00026451,2021/8/6,59.2,65.7,52.7
USW00026451,2021/8/7,59.1,65.6,52.6
USW00026451,2021/8/8,59,65.5,52.5
USW00026451,2021/8/9,58.9,65.4,52.4
USW00026451,2021/8/10,58.8,65.2,52.3
USW00026451,2021/8/11,58.6,65.1,52.1
USW00026451,2021/8/12,58.5,65,52
USW00026451,2021/8/13,58.3,64.8,51.8
USW00026451,2021/8/14,58.1,64.7,51.6
USW00026451,2021/8/15,58,64.5,51.4
USW00026451,2021/8/16,57.8,64.3,51.2
USW00026451,2021/8/17,57.6,64.1,51
USW00026451,2021/8/18,57.4,63.9,50.8
USW00026451,2021/8/19,57.2,63.7,50.6
USW00026451,2021/8/20,57,63.5,50.4
USW00026451,2021/8/21,56.7,63.3,50.1
USW00026451,2021/8/22,56.5,63.1,49.9
USW00026451,2021/8/23,56.3,62.9,49.6
USW00026451,2021/8/24,56,62.6,49.4
USW00026451,2021/8/25,55.8,62.4,49.1
USW00026451,2021/8/26,55.5,62.1,48.9
USW00026451,2021/8/27,55.2,61.9,48.6
USW00026451,2021/8/28,55,61.6,48.3
USW00026451,2021/8/29,54.7,61.3,48.1
USW00026451,2021/8/30,54.4,61.1,47.8
